"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races"
"0500000US51199","York County, Virginia","67837","*****","51413","741","8604","785","254","434","3438","694","156","198","809","617","3163","1093","54","114","3109","1094"
"0500000US51510","Alexandria city, Virginia","153511","*****","97333","2330","31470","1629","280","346","10137","839","0","197","3994","1994","10297","2476","2244","1719","8053","1898"
"0500000US51550","Chesapeake city, Virginia","235429","*****","144648","1490","70444","1770","506","312","8441","1067","294","239","4087","1324","7009","1591","336","332","6673","1550"
"0500000US51650","Hampton city, Virginia","136454","*****","58494","1682","67048","1762","817","569","3407","567","167","190","1745","1222","4776","1653","277","311","4499","1650"
"0500000US51680","Lynchburg city, Virginia","79812","*****","52055","622","22715","743","219","298","2339","449","0","197","592","456","1892","880","322","267","1570","854"
"0500000US51700","Newport News city, Virginia","182385","*****","88771","1735","73574","2677","346","276","6629","582","308","229","4780","2095","7977","1990","585","427","7392","1970"
"0500000US51710","Norfolk city, Virginia","246393","*****","120510","1556","102513","1619","1425","470","9488","795","159","208","3681","1279","8617","1888","334","257","8283","1843"
"0500000US51740","Portsmouth city, Virginia","96201","*****","39779","1014","50543","1090","471","334","530","428","0","197","991","551","3887","1070","412","630","3475","963"
"0500000US51760","Richmond city, Virginia","220289","*****","98864","2169","104583","1827","2276","2391","4866","629","112","145","1735","826","7853","2021","800","654","7053","1734"
"0500000US51770","Roanoke city, Virginia","99897","*****","64887","973","27458","1175","27","51","2673","446","0","197","720","826","4132","1286","0","197","4132","1286"
"0500000US51800","Suffolk city, Virginia","88161","*****","45880","614","37780","1419","454","463","1880","308","0","197","574","537","1593","1093","338","489","1255","999"
"0500000US51810","Virginia Beach city, Virginia","452745","*****","304039","2335","88810","2949","1096","432","28670","1441","252","242","6106","1707","23772","2922","2783","1245","20989","2749"
"0500000US53005","Benton County, Washington","190309","*****","152402","3899","804","573","1621","545","4218","876","144","164","20340","4077","10780","2678","2097","1923","8683","1286"
"0500000US53009","Clallam County, Washington","73486","*****","65131","330","78","89","3731","626","1443","487","25","26","4","10","3074","872","310","434","2764","868"
"0500000US53011","Clark County, Washington","459495","*****","389337","3038","9116","1842","2259","587","19767","1550","2674","1135","12196","2911","24146","3018","2290","1026","21856","2806"
"0500000US53015","Cowlitz County, Washington","103468","*****","93275","1329","340","209","1182","451","1784","325","0","195","2346","1203","4541","747","205","278","4336","758"
"0500000US53021","Franklin County, Washington","88807","*****","70420","4302","2109","749","130","145","1695","360","30","58","10920","3836","3503","1274","1142","873","2361","786"
"0500000US53025","Grant County, Washington","93259","*****","66740","3273","423","423","702","533","876","341","83","84","20436","3511","3999","932","1365","899","2634","600"
"0500000US53027","Grays Harbor County, Washington","71122","*****","62253","1043","613","369","3024","588","1138","295","244","276","564","581","3286","1194","33","47","3253","1194"
"0500000US53029","Island County, Washington","80593","*****","68647","1139","2731","378","932","513","3982","726","373","425","1183","869","2745","1109","0","195","2745","1109"
"0500000US53033","King County, Washington","2117125","*****","1395839","6464","134947","4490","14181","2085","346434","4280","17989","1141","81724","7837","126011","7412","12903","3121","113108","6648"
"0500000US53035","Kitsap County, Washington","260131","*****","211298","1881","6354","1143","2183","726","10975","1462","1472","805","4890","1839","22959","2560","1223","550","21736","2492"
"0500000US53041","Lewis County, Washington","75882","*****","69937","760","538","384","769","360","1132","146","0","195","902","600","2604","621","274","245","2330","578"
"0500000US53053","Pierce County, Washington","843954","*****","618424","4187","57198","3540","9773","1850","53169","2836","12165","1156","28184","4439","65041","4939","2178","682","62863","4857"
"0500000US53057","Skagit County, Washington","121846","*****","100273","2808","1203","430","1814","675","2296","734","228","279","11336","2689","4696","1315","1367","824","3329","921"
"0500000US53061","Snohomish County, Washington","772501","*****","598628","4962","20169","2397","6669","965","73832","3138","4248","792","21553","3912","47402","4275","4421","2154","42981","4068"
"0500000US53063","Spokane County, Washington","490945","*****","435403","1840","7778","1623","6567","1324","10729","1085","2525","366","5731","1568","22212","2259","1252","760","20960","2177"
"0500000US53067","Thurston County, Washington","269536","*****","221351","1631","8945","1024","4889","1276","14556","1724","2493","665","3094","1185","14208","2556","1055","688","13153","2464"
"0500000US53073","Whatcom County, Washington","212284","*****","177511","2094","1808","968","6691","920","8499","1505","841","265","7517","2086","9417","1966","1262","793","8155","1694"
"0500000US53077","Yakima County, Washington","248830","*****","201706","4714","2383","439","9457","1220","2313","529","0","195","26184","4553","6787","1530","1297","598","5490","1425"
"0500000US54003","Berkeley County, West Virginia","111901","*****","97522","1394","9164","1786","0","189","1362","335","0","189","1001","765","2852","1015","0","189","2852","1015"
"0500000US54011","Cabell County, West Virginia","96844","*****","88105","355","5103","818","313","305","1391","112","0","189","68","102","1864","694","142","189","1722","723"
"0500000US54039","Kanawha County, West Virginia","188332","*****","166990","408","13492","1235","61","95","2416","287","0","189","33","57","5340","1454","218","239","5122","1463"
"0500000US54061","Monongalia County, West Virginia","104236","*****","94347","388","2666","1085","194","320","3147","710","0","189","311","388","3571","1274","0","189","3571","1274"
"0500000US54107","Wood County, West Virginia","86452","*****","83093","230","733","535","186","97","645","104","206","242","225","230","1364","562","0","189","1364","562"
"0500000US55009","Brown County, Wisconsin","258718","*****","219747","2686","5603","1217","5800","985","7907","1346","28","50","10410","2976","9223","2687","2102","1521","7121","2179"
"0500000US55025","Dane County, Wisconsin","523643","*****","439973","2769","27796","1656","1327","547","29204","1516","211","75","9627","2672","15505","2242","1925","1166","13580","2063"
"0500000US55027","Dodge County, Wisconsin","88502","*****","82203","666","2010","617","626","581","801","226","0","145","948","429","1914","690","512","394","1402","609"
"0500000US55035","Eau Claire County, Wisconsin","102105","*****","93875","632","971","529","495","513","4836","490","36","69","180","166","1712","723","444","404","1268","578"
"0500000US55039","Fond du Lac County, Wisconsin","101973","*****","95901","740","1620","456","627","196","878","362","26","38","840","516","2081","797","350","322","1731","736"
"0500000US55055","Jefferson County, Wisconsin","84559","*****","79619","1213","643","461","83","154","636","259","0","145","2124","1213","1454","494","100","127","1354","492"
"0500000US55059","Kenosha County, Wisconsin","168437","*****","146113","1848","12205","796","818","251","2609","499","0","145","2952","1711","3740","1034","566","496","3174","901"
"0500000US55063","La Crosse County, Wisconsin","118212","*****","108075","399","1248","298","599","205","5574","395","1","2","664","395","2051","516","40","79","2011","521"
"0500000US55071","Manitowoc County, Wisconsin","79806","*****","75526","156","614","302","193","186","2518","145","12","22","119","134","824","334","0","145","824","334"
"0500000US55073","Marathon County, Wisconsin","135868","*****","124426","284","849","263","575","287","7748","680","265","305","172","234","1833","653","0","145","1833","653"
"0500000US55079","Milwaukee County, Wisconsin","957735","*****","583545","5617","251506","2680","5436","1299","40240","847","325","272","45502","4758","31181","4527","3817","1233","27364","4234"
"0500000US55087","Outagamie County, Wisconsin","183245","*****","164135","1439","2208","691","3266","377","6428","428","39","65","4379","1465","2790","939","57","105","2733","933"
"0500000US55089","Ozaukee County, Wisconsin","87850","*****","82673","451","1240","311","306","342","1923","464","51","86","144","130","1513","576","33","60","1480","574"
"0500000US55097","Portage County, Wisconsin","70408","*****","66020","412","449","230","69","106","2298","450","0","145","668","407","904","467","7","13","897","466"
"0500000US55101","Racine County, Wisconsin","195080","*****","156226","2367","22460","1209","829","527","2333","357","59","71","6655","2362","6518","1366","1564","658","4954","1231"
"0500000US55105","Rock County, Wisconsin","161448","*****","144295","1589","5434","1031","687","492","2122","406","0","145","2242","1521","6668","1829","112","130","6556","1832"
"0500000US55109","St. Croix County, Wisconsin","87513","*****","84405","103","919","195","114","168","1124","376","0","145","57","87","894","420","0","145","894","420"
"0500000US55117","Sheboygan County, Wisconsin","115569","*****","104047","660","1741","501","329","169","6360","288","0","145","731","497","2361","675","174","200","2187","663"
"0500000US55127","Walworth County, Wisconsin","102804","*****","96056","1175","1259","410","618","429","1128","106","0","145","1217","641","2526","801","1046","686","1480","567"
"0500000US55131","Washington County, Wisconsin","133674","*****","127584","763","1445","504","132","121","775","393","0","145","319","341","3419","814","603","556","2816","848"
"0500000US55133","Waukesha County, Wisconsin","396488","*****","366883","1533","5451","779","897","406","12717","1003","217","214","2857","1369","7466","1473","1002","575","6464","1342"
"0500000US55139","Winnebago County, Wisconsin","169546","*****","157168","609","3919","441","1223","235","5161","305","0","145","628","497","1447","648","251","220","1196","574"
"0500000US55141","Wood County, Wisconsin","73435","*****","69416","649","540","404","425","217","1485","121","39","60","462","502","1068","531","309","248","759","493"
"0500000US56021","Laramie County, Wyoming","97121","*****","86194","1890","2474","813","980","254","1141","500","181","215","2459","1370","3692","1178","1145","713","2547","996"
"0500000US72013","Arecibo Municipio, Puerto Rico","89648","*****","76627","2444","4001","1313","1010","1071","713","593","0","221","6202","2085","1095","967","417","347","678","884"
"0500000US72021","Bayamón Municipio, Puerto Rico","189159","*****","115788","4186","14160","2496","302","446","164","157","0","221","13941","3040","44804","4273","709","359","44095","4282"
"0500000US72025","Caguas Municipio, Puerto Rico","134481","*****","101278","4586","13405","2878","165","193","110","180","0","221","15597","3010","3926","1945","1372","916","2554","1640"
"0500000US72031","Carolina Municipio, Puerto Rico","161884","*****","93197","5178","30233","3921","2240","1420","197","327","0","221","16398","2843","19619","4505","1369","680","18250","4511"
"0500000US72061","Guaynabo Municipio, Puerto Rico","90879","*****","71137","3102","4578","1393","383","521","0","221","0","221","12235","3159","2546","1258","221","254","2325","1247"
"0500000US72097","Mayagüez Municipio, Puerto Rico","79510","*****","22204","2842","2969","1122","0","221","155","157","0","221","51855","2855","2327","1234","1683","1007","644","701"
"0500000US72113","Ponce Municipio, Puerto Rico","149028","*****","114138","4935","7732","1937","45","72","169","198","0","221","9550","2479","17394","4066","915","576","16479","3925"
"0500000US72127","San Juan Municipio, Puerto Rico","355074","*****","260314","6049","36363","4041","2994","1694","2329","1643","0","221","45917","4575","7157","1690","2767","985","4390","1594"
"0500000US72135","Toa Alta Municipio, Puerto Rico","74368","*****","60449","3228","4737","1637","43","77","921","1278","0","221","4075","1750","4143","1680","279","474","3864","1581"
"0500000US72137","Toa Baja Municipio, Puerto Rico","82065","*****","49796","3760","6777","2230","86","150","0","221","0","221","17890","3660","7516","2636","137","185","7379","2612"
"0500000US44003","Kent County, Rhode Island","164801","*****","150545","1268","2817","464","101","186","4357","832","0","206","2514","1466","4467","1363","792","761","3675","1171"
"0500000US44005","Newport County, Rhode Island","82423","*****","74816","532","2877","567","40","71","1693","443","0","206","446","470","2551","689","173","198","2378","631"
"0500000US44007","Providence County, Rhode Island","633473","*****","459841","6094","57131","3882","3444","1099","26394","1500","211","268","60571","6381","25881","4226","5703","1987","20178","3553"
"0500000US44009","Washington County, Rhode Island","126517","*****","117011","872","1965","315","978","437","1943","976","0","206","1553","985","3067","1355","797","829","2270","1121"
"0500000US45003","Aiken County, South Carolina","165829","*****","114681","2219","41555","1246","248","238","1698","396","248","397","3115","2134","4284","1569","1253","1134","3031","1116"
"0500000US45007","Anderson County, South Carolina","194692","*****","156403","1005","32072","1741","259","199","636","708","91","179","1488","1066","3743","1370","0","203","3743","1370"
"0500000US45013","Beaufort County, South Carolina","179589","*****","134230","2304","33296","1450","169","223","2294","410","0","203","5860","2228","3740","1513","552","686","3188","1443"
"0500000US45015","Berkeley County, South Carolina","202786","*****","135041","1828","49660","1407","1196","442","4291","658","752","1057","5967","1770","5879","1159","258","206","5621","1152"
"0500000US45019","Charleston County, South Carolina","389262","*****","264216","1522","109027","1786","641","477","4779","1022","208","158","3111","1443","7280","1852","391","388","6889","1822"
"0500000US45035","Dorchester County, South Carolina","152478","*****","103079","1610","40661","1509","407","333","3539","315","0","203","2270","1379","2522","1159","293","462","2229","1068"
"0500000US45041","Florence County, South Carolina","138900","*****","75914","559","58525","1082","139","149","1804","274","345","562","9","18","2164","1048","0","203","2164","1048"
"0500000US45045","Greenville County, South Carolina","491863","*****","369011","2899","88999","2731","866","410","11248","830","953","1015","8663","2505","12123","2971","2193","1340","9930","2479"
"0500000US45051","Horry County, South Carolina","309199","*****","248966","2676","40868","2245","1630","829","3396","739","140","222","7223","2566","6976","2293","822","803","6154","2220"
"0500000US45057","Lancaster County, South Carolina","85842","*****","61140","1116","22302","1486","0","203","727","370","0","203","450","516","1223","923","88","128","1135","884"
"0500000US45059","Laurens County, South Carolina","66623","*****","46372","906","16527","755","139","156","253","281","0","203","1652","841","1680","777","62","99","1618","755"
"0500000US45063","Lexington County, South Carolina","281833","*****","224186","1817","42919","1525","594","369","5216","430","0","203","3028","1475","5890","1277","741","503","5149","1261"
"0500000US45073","Oconee County, South Carolina","75713","*****","66804","1018","4931","870","337","400","399","178","0","203","1270","1018","1972","690","0","203","1972","690"
"0500000US45075","Orangeburg County, South Carolina","89208","*****","30978","704","55352","979","6","9","368","360","0","203","445","411","2059","1049","263","328","1796","987"
"0500000US45077","Pickens County, South Carolina","121691","*****","108430","528","7782","1105","239","261","2241","286","0","203","221","193","2778","1266","290","506","2488","1136"
"0500000US45079","Richland County, South Carolina","407051","*****","190429","1986","185404","3205","487","424","11032","874","491","67","4330","1909","14878","3424","2222","1254","12656","3242"
"0500000US45083","Spartanburg County, South Carolina","297302","*****","218859","1772","60907","1705","443","351","7227","397","0","203","4179","1643","5687","1713","319","301","5368","1693"
"0500000US45085","Sumter County, South Carolina","107480","*****","52636","584","50282","658","312","346","1369","385","0","203","957","583","1924","746","0","203","1924","746"
"0500000US45091","York County, South Carolina","251195","*****","187780","1489","49189","1144","1681","447","5115","279","0","203","3016","1256","4414","1586","945","744","3469","1322"
"0500000US46099","Minnehaha County, South Dakota","185197","*****","159165","1957","8943","996","4080","1325","3183","853","11","20","4713","1969","5102","1862","460","521","4642","1796"
"0500000US46103","Pennington County, South Dakota","108702","*****","89994","907","732","411","7603","1593","1815","151","316","403","1046","851","7196","1502","388","513","6808","1511"
"0500000US47001","Anderson County, Tennessee","75749","*****","68737","978","2848","880","464","457","844","303","2","4","1050","1036","1804","793","39","66","1765","798"
"0500000US47009","Blount County, Tennessee","127253","*****","119270","635","3820","734","383","382","874","492","0","200","392","501","2514","996","151","177","2363","975"
"0500000US47011","Bradley County, Tennessee","104091","*****","95214","821","5519","834","78","101","1186","344","0","200","567","694","1527","912","109","131","1418","904"
"0500000US47037","Davidson County, Tennessee","678889","*****","433961","4369","182939","3292","2769","921","21202","1900","76","129","19047","4611","18895","3536","1365","715","17530","3494"
"0500000US47065","Hamilton County, Tennessee","354098","*****","267764","1629","68286","2077","692","520","7550","671","63","107","2782","1507","6961","2315","179","222","6782","2282"
"0500000US47093","Knox County, Tennessee","451324","*****","385921","1890","39109","1979","614","276","8744","1070","677","645","4677","1901","11582","2351","739","523","10843","2336"
"0500000US47113","Madison County, Tennessee","97610","*****","58162","939","35388","970","0","200","953","267","0","200","699","939","2408","1009","0","200","2408","1009"
"0500000US47119","Maury County, Tennessee","87757","*****","73683","731","10742","975","98","170","614","475","0","200","1098","607","1522","893","402","557","1120","642"
"0500000US47125","Montgomery County, Tennessee","193479","*****","138443","1667","39336","2148","1406","461","4337","976","659","393","1852","889","7446","1776","560","599","6886","1710"
